Date: 2025-06-19 12:19:31 - Error during saving
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0264_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.5939593074687224
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0010_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.5008992805755396
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0237_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.6049053246918287
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0257_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0093_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.282645649822284
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0038_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.2046870364876891
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0225_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.2554112554112554
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0134_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.10379720425620696
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0018_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0173_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.4734241652942057
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0235_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.9809074332296471
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0249_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.16085521595637825
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0053_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0085_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.9904178448005027
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0174_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.398772040302267
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0255_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.258196229134142
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0222_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.999724099875845
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0048_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.14151898734177215
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0097_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.4032210834553441
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0118_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0091_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.6021719180177424
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0189_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.29454145805348636
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0266_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.6044277360066834
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0004_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.27125741537745723
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0178_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.9329331941544885
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0113_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.5601728723404256
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0183_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.4729032258064516
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0006_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.3186612576064909
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0014_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.3306427798011615
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0262_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.23824678142629827
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0036_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.20190759321194104
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/mantel/train/mantel_0275_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 1.0
